2.269863201728692,-0.23590804089792414,-0.12645307127447894,0.2757269567397864,0.6443174047764285,0.4029875680711223,0.5051924257299456,0.4390232320922812,0.508125216523996,0.17721673954596995,1.0,0.6696892930793272,0.2304383152510986,0.5241941126050469,-0.3199328246950184,0.2724437818254043,-0.4183028025352206,-0.42216263426343964,-0.3948273834523759,-0.3167185101752504
-0.11070044663212468,-0.3297473158505398,0.7419461646020478,-0.13188698902053075,-0.09212141734381349,-0.17808311096325194,0.5184121412299286,0.6625653700578138,0.10431886373790275,0.09418612655103097,0.023594896845024298,1.0,0.5150476249534769,0.25089423541763534,-0.33807681428129693,0.10427433110053952,-0.19171387948755214,-0.18831528362613192,-0.1639535579662134,-0.3398613610383215
0.5049360233810164,0.4554579133852589,1.6079813178479563,0.11643210759374792,-0.06461264018490609,-0.19956398881449228,0.345992448353566,0.6331499431267233,0.12985347215191564,-0.09205335630374142,0.0783662445353446,1.2694335545724778,1.0,-0.19759455094475803,0.3516780560260917,-0.0710966404728534,0.40592142080411375,0.4792441287068729,0.4298332096065531,0.34027678763827024
-0.6832553762484245,-0.791484627025862,-0.8018530327258984,-0.06972195449402523,0.3263970240485436,0.506434403970055,0.40992104700721016,-0.0796081156709638,0.27546824276819415,0.501633991531445,0.07397765418076138,-0.32573511111924547,-0.7421449543665404,1.0,-0.5837321854276863,0.4521674257054996,-0.5780925057278457,-0.5980784709822199,-0.5683690896158572,-0.5810746301459425
0.3120959603606976,0.8012690795417923,-0.47209901173588464,0.4428325378408863,0.37589607258907715,0.4558281510619613,-0.4589488230949371,-0.4202491736482094,-0.0068331318570549245,0.19342301301644474,0.1624668718829034,-0.7541517938842591,-0.48366221475811333,0.14245533459422083,1.0,0.1852597078767455,0.7330812749466912,0.7149825470875696,0.692490683861003,0.9243229248048276
-0.6139570483818152,0.06846538771612873,-0.3285887462226862,0.5906931591786928,0.5929010079005953,0.6756816433932122,0.753079254050225,0.7178030336249019,0.5560424900037421,0.6488723655067469,0.3972378900897796,0.5425728886958391,-0.3019544791746262,1.1410150190420638,0.5835519996671785,1.0,0.5954653282967552,0.6133927088470262,0.6317787071032599,0.5918938446867961
-0.7282149021213123,0.788943290228884,0.0921264275049314,0.19597410376440547,-0.003989449809939818,0.16572357224402426,-0.09571382562071358,0.1023393918432123,-0.14191366780824272,0.21387640514051567,0.002842541766263,-0.36454445668716795,-0.2127631375599643,0.21484737222438957,0.8080938128132703,0.1882938011315129,1.0,0.8038516167634732,0.8060135756876816,0.8104594712567338
-0.6386781848400689,0.5906042298585932,0.6024291145639563,0.17116334501365243,-0.06680735327328036,0.042796471015609364,0.11930842601854574,0.3019059924925245,0.0038001673255735487,0.1514118804767033,0.016143551237916755,0.24996114972318045,0.19088785623392113,0.13802420110156158,0.6562279666822883,0.12075461616333993,0.726771561682684,1.0,0.7016610450005645,0.6513158656243581
-0.3680565163268791,0.2508708668289227,0.6765743666959518,0.12164468770512228,-0.05111359624008111,-0.013436094172684708,0.19369443334992037,0.30434697176925934,0.07819448108844708,0.08520510264104926,0.03396044968683143,0.5371144466263557,0.3684612238534093,0.06400702201483927,0.3345430601925873,0.059115913655886615,0.3637309531669953,0.3972183281211699,1.0,0.32917849642364494
0.38982842205378926,0.8871231305437232,-0.07104999958658936,0.44078107318850157,0.3235071704005039,0.3628458974118886,-0.2978921484255502,-0.17423258432342076,0.04878797837140759,0.14354026838562484,0.17826048924211102,-0.5737171860639549,-0.1562886057073388,0.04017593685073796,0.9518299107161069,0.1415374347754712,0.8005279857710447,0.7965230493478989,0.7692727149955674,1.0
